Results Scores for CC,Ground Truth Labels
-0.24900785088539124,5.82051
-0.287228524684906,5.75
-0.33418360352516174,5.12821
-0.39294156432151794,4.61538
-0.28790807723999023,5.8
-0.34461525082588196,5.61538
-0.4572754502296448,5.23077
-0.5421149730682373,4.35
-0.6192763447761536,3.39474
-0.3500562906265259,5.28205
-0.43096646666526794,4.82051
-0.4899863004684448,4.53846
-0.5561420917510986,3.9736800000000003
-0.6070245504379272,3.58974
-0.42692482471466064,5.475
-0.4904392659664154,4.75
-0.5819457769393921,4.35
-0.6275254487991333,3.66667
-0.6994974613189697,3.10256
-0.34274446964263916,5.82051
-0.42981454730033875,5.225
-0.5404061079025269,4.275
-0.6368053555488586,3.6153800000000005
-0.6800641417503357,2.925
-0.41080302000045776,6.02564
-0.46036264300346375,5.76923
-0.5394943952560425,4.58974
-0.6335325837135315,3.1282099999999997
-0.6828994750976562,2.34211
-0.311167448759079,5.9
-0.35118067264556885,5.76923
-0.4488041400909424,5.25641
-0.6047103404998779,3.6153800000000005
-0.7056605815887451,2.4615400000000003
-0.40478092432022095,5.875
-0.5105717778205872,5.075
-0.6691796779632568,2.89744
-0.7173157334327698,2.075
-0.7339653372764587,0.95
-0.3522942066192627,5.875
-0.3827587366104126,5.575
-0.4414477050304413,4.925
-0.6226909160614014,3.28205
-0.6921716928482056,2.6
-0.4881807863712311,4.6
-0.5651208162307739,3.8157900000000002
-0.5554255247116089,4.46154
-0.6678655743598938,3.0512799999999998
-0.6405543088912964,3.625
-0.3551965057849884,5.76923
-0.3160746991634369,6.1315800000000005
-0.38357067108154297,5.61538
-0.4648911654949188,5.52632
-0.5033320784568787,4.575
-0.5631630420684814,3.41026
-0.5522070527076721,3.5384599999999997
-0.5267841219902039,3.475
-0.5133149027824402,3.65
-0.5101861357688904,4.02632
-0.1564721167087555,5.923080000000001
-0.22256584465503693,6.275
-0.24572233855724335,5.68421
-0.34217873215675354,5.75
-0.35300347208976746,4.61538
-0.31058964133262634,5.825
-0.3915676772594452,7.1
-0.42719095945358276,4.75
-0.4943670928478241,6.65
-0.5747319459915161,3.35897
-0.36735621094703674,4.6
-0.40991130471229553,4.3947400000000005
-0.45687335729599,4.05
-0.47416162490844727,3.92308
-0.5100764036178589,3.94737
-0.38477256894111633,5.575
-0.4489484429359436,5.375
-0.5034182667732239,4.61538
-0.5500743985176086,4.15385
-0.5947816967964172,3.66667
-0.28029385209083557,6.076919999999999
-0.3508569896221161,5.74359
-0.46329641342163086,5.18421
-0.5508074760437012,4.125
-0.6294933557510376,3.58974
-0.38699445128440857,5.825
-0.45242470502853394,5.46154
-0.5263283848762512,4.25641
-0.598335862159729,3.7692300000000003
-0.7087259888648987,1.84615
-0.354316771030426,5.61538
-0.4068346917629242,5.35
-0.48798099160194397,4.94595
-0.5522870421409607,3.9736800000000003
-0.6549211740493774,2.775
-0.33820539712905884,6.125
-0.526392936706543,4.825
-0.6978225708007812,2.7
-0.7198957204818726,2.15789
-0.7427252531051636,1.5263200000000001
-0.43981465697288513,5.3684199999999995
-0.5535768270492554,4.052630000000001
-0.6708943247795105,2.6410299999999998
-0.7141843438148499,1.84211
-0.7443413138389587,0.97436
-0.35151907801628113,5.89189
-0.4219042658805847,5.21053
-0.4950186610221863,5.05128
-0.5422924757003784,4.38462
-0.5839589834213257,3.8717900000000003
-0.2995416522026062,5.75
-0.3544749617576599,6.0
-0.4068911075592041,5.825
-0.4725809097290039,5.275
-0.5159988403320312,4.48718
-0.47225794196128845,4.97368
-0.5214921236038208,4.4359
-0.5633554458618164,3.82051
-0.6052381992340088,3.35
-0.655072808265686,2.89744
-0.20702701807022095,5.76923
-0.23102234303951263,5.97368
-0.26990029215812683,5.33333
-0.32127857208251953,5.23684
-0.38798806071281433,4.73684
-0.26888737082481384,5.825
-0.32397717237472534,5.925
-0.45113974809646606,5.23684
-0.5487433671951294,4.17949
-0.6150178909301758,3.34211
-0.3819791376590729,4.23684
-0.46676895022392273,4.43243
-0.5206342935562134,4.0
-0.5541884899139404,3.55
-0.594109058380127,3.30769
-0.409330815076828,5.71795
-0.5120523571968079,4.65789
-0.593620240688324,3.89744
-0.6373728513717651,3.20513
-0.6894596815109253,2.47368
-0.31832829117774963,5.74359
-0.3895038366317749,5.225
-0.4885542392730713,4.575
-0.5949539542198181,3.71795
-0.6747732162475586,2.95
-0.39278557896614075,6.025
-0.4462226629257202,6.1052599999999995
-0.5032334327697754,5.025
-0.5940459370613098,3.82051
-0.6774865388870239,2.45946
-0.2770763039588928,6.05128
-0.32380539178848267,5.925
-0.4261796176433563,5.15385
-0.5633046627044678,3.425
-0.7101635336875916,2.25
-0.3745230436325073,5.5641
-0.4730502665042877,5.4359
-0.6176473498344421,3.84615
-0.7040593028068542,2.76923
-0.7527747750282288,1.025
-0.33095583319664,5.875
-0.4337851107120514,5.923080000000001
-0.4671741724014282,5.076919999999999
-0.6001545786857605,3.925
-0.7046239376068115,2.48718
-0.4422040581703186,5.15
-0.47370779514312744,4.45
-0.616979718208313,3.26316
-0.6878421306610107,2.425
-0.6769039630889893,2.36842
-0.3434431254863739,5.875
-0.3363884687423706,5.7948699999999995
-0.4234071969985962,5.52632
-0.48701876401901245,4.358969999999999
-0.5373947024345398,3.525
-0.5514660477638245,3.55
-0.546269953250885,3.41026
-0.5178180932998657,3.25641
-0.48558899760246277,3.625
-0.4885578751564026,4.0
-0.16344031691551208,5.925
-0.1960238814353943,6.025
-0.35851943492889404,5.57895
-0.28853851556777954,5.15789
-0.4571942687034607,4.17949
-0.29456809163093567,5.575
-0.3553515076637268,6.625
-0.4148808419704437,4.48718
-0.47515422105789185,7.1
-0.5570821762084961,3.3684199999999995
-0.40483036637306213,4.55
-0.4428325891494751,4.076919999999999
-0.4424162209033966,4.12821
-0.4646410644054413,3.82051
-0.47063642740249634,3.71795
-0.3319544792175293,5.725
-0.39393532276153564,5.33333
-0.4536450207233429,4.76923
-0.5054097771644592,4.30769
-0.5573561787605286,3.92308
-0.27759572863578796,5.75
-0.3424052298069,5.45
-0.445465624332428,4.8684199999999995
-0.5651465058326721,4.3684199999999995
-0.654703676700592,2.8648599999999997
-0.3709028959274292,5.425
-0.4400193393230438,4.7948699999999995
-0.5115922689437866,4.25
-0.5976195931434631,3.3846199999999995
-0.666911244392395,2.52632
-0.3458576798439026,5.975
-0.40373119711875916,5.61538
-0.5123814940452576,4.34211
-0.5752245187759399,3.58974
-0.6416839957237244,2.89744
-0.3500165641307831,5.9
-0.41805440187454224,5.9
-0.5499434471130371,4.5641
-0.650068461894989,3.15385
-0.727836549282074,1.92308
-0.4239971339702606,6.05
-0.49826207756996155,5.525
-0.5898976922035217,3.9736800000000003
-0.706092119216919,2.02564
-0.7524471879005432,0.34210999999999997
-0.31466540694236755,5.69048
-0.3692350685596466,5.414630000000001
-0.42283952236175537,4.85
-0.47812366485595703,4.46341
-0.5384131073951721,4.0
-0.27175214886665344,5.951219999999999
-0.30885031819343567,5.88095
-0.3638421297073364,5.7381
-0.41768354177474976,4.63415
-0.4747626781463623,4.2439
-0.41381919384002686,4.97619
-0.46524012088775635,4.55
-0.5317901968955994,3.7381
-0.5982986688613892,3.11905
-0.6604078412055969,2.54762
-0.2143642008304596,6.175
-0.24069611728191376,5.88095
-0.2734493017196655,5.87805
-0.31453174352645874,5.317069999999999
-0.36908096075057983,4.34146
-0.25231561064720154,6.2439
-0.2949734628200531,5.60976
-0.38983410596847534,5.170730000000001
-0.48299741744995117,4.0
-0.593322217464447,3.125
-0.33113518357276917,4.57143
-0.4269789457321167,4.15
-0.48186925053596497,3.8095199999999996
-0.5431485176086426,3.7317099999999996
-0.5960118770599365,3.19512
-0.3538462221622467,5.57143
-0.42575910687446594,4.92857
-0.5153321623802185,4.21429
-0.578740656375885,3.40476
-0.6417385339736938,3.0
-0.3560982346534729,5.69048
-0.4411662518978119,4.65854
-0.5396316051483154,4.14286
-0.6476193070411682,3.04762
-0.7209945321083069,2.04878
-0.37004297971725464,6.02439
-0.42973580956459045,5.88095
-0.5243692398071289,4.2619
-0.6467427611351013,3.0243900000000004
-0.7167980670928955,1.7073200000000002
-0.31178587675094604,6.073169999999999
-0.35811859369277954,5.78049
-0.47208288311958313,4.675
-0.6088407039642334,3.5
-0.7067371010780334,2.17073
-0.3079349994659424,5.804880000000001
-0.374135285615921,5.5
-0.5010880827903748,4.5122
-0.6520638465881348,3.07143
-0.7553293704986572,1.0
-0.3216743767261505,6.35714
-0.4178100526332855,5.36585
-0.4740842878818512,5.560980000000001
-0.5108489394187927,4.925
-0.682001531124115,2.6585400000000003
-0.47662922739982605,4.14634
-0.4921598434448242,4.35714
-0.5106050372123718,3.88095
-0.606479287147522,2.9024400000000004
-0.6821966171264648,2.4634099999999997
-0.30829042196273804,4.951219999999999
-0.32428184151649475,6.0
-0.4323682188987732,4.195119999999999
-0.49037063121795654,4.16667
-0.5546338558197021,3.3414599999999997
-0.5864019989967346,3.2195099999999996
-0.5824056267738342,3.3414599999999997
-0.5587703585624695,3.2
-0.5367312431335449,3.525
-0.4907015860080719,3.9523800000000002
-0.16640107333660126,6.414630000000001
-0.23805630207061768,5.952380000000001
-0.3087189197540283,5.69048
-0.350116491317749,5.0
-0.49548232555389404,4.25641
-0.3059079945087433,5.92857
-0.3873770236968994,6.09756
-0.43294209241867065,4.414630000000001
-0.4935794770717621,5.90476
-0.5840583443641663,3.4878
-0.34969502687454224,5.02439
-0.4001021981239319,4.8
-0.4608728289604187,4.35714
-0.5331050157546997,4.07143
-0.5838955640792847,4.09524
-0.31225234270095825,5.14286
-0.3666539788246155,5.07143
-0.43045616149902344,4.375
-0.48767170310020447,3.8536599999999996
-0.5509929656982422,3.7073199999999997
-0.25100260972976685,6.16667
-0.2991437613964081,5.57143
-0.36397823691368103,5.36585
-0.4664144217967987,4.36585
-0.5977953672409058,3.325
-0.34065693616867065,5.52381
-0.4097740948200226,5.34146
-0.4862532615661621,4.5
-0.5873755812644958,3.2619
-0.6835734248161316,2.31707
-0.29849332571029663,5.71429
-0.40173766016960144,4.40476
-0.4856140911579132,3.6829300000000003
-0.580745279788971,2.95238
-0.6471309661865234,2.33333
-0.31601208448410034,6.30952
-0.38536080718040466,6.19048
-0.43165212869644165,6.075
-0.5107337832450867,5.92857
-0.6224839687347412,4.0
-0.3387673795223236,5.90244
-0.42062416672706604,5.59524
-0.5314711928367615,4.585369999999999
-0.635507345199585,3.2195099999999996
-0.7429566979408264,1.02381
-0.3385985493659973,5.72973
-0.39796656370162964,5.10811
-0.45994794368743896,4.6052599999999995
-0.5067274570465088,4.13514
-0.5569608211517334,3.56757
-0.2845464050769806,6.08108
-0.32673323154449463,5.64865
-0.3919709324836731,5.57895
-0.44824814796447754,5.0
-0.5039758086204529,4.47222
-0.44594383239746094,4.66667
-0.4977249503135681,4.05405
-0.5606801509857178,3.6315800000000005
-0.6152005791664124,3.0
-0.6719310283660889,2.52632
-0.19618959724903107,5.8947400000000005
-0.23439869284629822,5.94595
-0.27385711669921875,5.8947400000000005
-0.3129067122936249,5.24324
-0.3915133476257324,4.48649
-0.2666230797767639,5.97368
-0.31761717796325684,5.5
-0.42230314016342163,5.07895
-0.5098268985748291,4.0
-0.5984700918197632,3.1842099999999998
-0.3311368525028229,4.73684
-0.392412394285202,4.64865
-0.45513084530830383,3.8684199999999995
-0.5119843482971191,3.56757
-0.5748239159584045,3.18919
-0.3805676996707916,5.37838
-0.4527911841869354,4.675680000000001
-0.5230162143707275,3.88889
-0.5742115378379822,3.19444
-0.6402350664138794,2.60526
-0.3514980971813202,5.35135
-0.44611072540283203,4.7027
-0.5700165033340454,3.76316
-0.6886880397796631,2.89189
-0.7600494027137756,2.27027
-0.3798961043357849,6.08108
-0.43525075912475586,5.8947400000000005
-0.5141180157661438,4.8684199999999995
-0.6035066246986389,3.27027
-0.6959793567657471,1.86486
-0.2947623133659363,5.73684
-0.34724947810173035,5.47222
-0.448731929063797,4.86111
-0.5973612666130066,3.0
-0.6997569799423218,1.65789
-0.3474190831184387,5.52632
-0.4274240732192993,4.97368
-0.5169816613197327,4.52632
-0.6390926837921143,2.94595
-0.7459311485290527,1.23684
-0.27504971623420715,6.1315800000000005
-0.3600764274597168,5.59459
-0.46169233322143555,5.18421
-0.543972373008728,5.08108
-0.5567538738250732,4.52778
-0.39864492416381836,4.675680000000001
-0.49457311630249023,4.052630000000001
-0.5428961515426636,3.6216199999999996
-0.6165267825126648,3.07895
-0.7213165760040283,1.94737
-0.33314961194992065,5.61111
-0.37276768684387207,6.02632
-0.44407936930656433,5.45946
-0.5047648549079895,4.92105
-0.5685717463493347,3.64865
-0.5613346099853516,2.88889
-0.5502856373786926,3.2777800000000004
-0.5320940613746643,3.5135099999999997
-0.5184899568557739,3.6842099999999998
-0.5039673447608948,3.54054
-0.15927258133888245,6.1315800000000005
-0.2165319323539734,6.26316
-0.25461211800575256,5.28947
-0.3335786461830139,5.84211
-0.37019237875938416,4.41667
-0.32583147287368774,5.47368
-0.39146775007247925,6.18919
-0.45016953349113464,4.43243
-0.49166154861450195,5.75676
-0.5913912057876587,3.34211
-0.3521813750267029,5.13514
-0.39585816860198975,4.38889
-0.4436521828174591,4.24324
-0.49609509110450745,4.08108
-0.5310293436050415,4.05405
-0.3405884802341461,5.54054
-0.3928629159927368,4.97297
-0.4588310122489929,4.55556
-0.5108631253242493,4.31429
-0.5607170462608337,3.55556
-0.25904330611228943,5.7027
-0.3090936243534088,5.71053
-0.3875393271446228,5.18919
-0.5056818127632141,4.13889
-0.6134783029556274,3.0526299999999997
-0.34653806686401367,5.40541
-0.4113907814025879,5.16216
-0.4937528967857361,4.08108
-0.5827044248580933,3.56757
-0.6752795577049255,2.25
-0.3201298117637634,5.73684
-0.3850741982460022,5.324319999999999
-0.4601624608039856,4.4
-0.5289972424507141,3.94737
-0.6439796686172485,2.75676
-0.32140564918518066,5.8684199999999995
-0.39512899518013,6.28947
-0.44245630502700806,5.75676
-0.48224785923957825,5.76316
-0.5678825378417969,5.21622
-0.3886790871620178,5.45946
-0.4817788600921631,4.7027
-0.5711390376091003,3.63889
-0.6654365062713623,2.5
-0.7414177656173706,0.77778
-0.3093463182449341,5.76923
-0.3749412000179291,5.51282
-0.44985219836235046,4.92105
-0.5388416051864624,4.4359
-0.5932395458221436,3.78378
-0.2641802430152893,5.84211
-0.3076939880847931,5.7948699999999995
-0.3720102310180664,5.51351
-0.44221633672714233,5.28205
-0.5203907489776611,4.48718
-0.44322600960731506,4.947369999999999
-0.5197714567184448,4.21053
-0.5890316367149353,3.81081
-0.6370571255683899,3.1282099999999997
-0.6920405626296997,2.65789
-0.24505515396595,5.71053
-0.28152838349342346,5.47368
-0.3282689154148102,5.15789
-0.38731685280799866,4.72973
-0.462528795003891,4.05405
-0.24670706689357758,6.02632
-0.29513120651245117,5.76316
-0.41433319449424744,5.3947400000000005
-0.5508996844291687,4.23077
-0.634648323059082,2.92105
-0.43591272830963135,4.97368
-0.5454897284507751,4.13889
-0.5941814184188843,3.94737
-0.6335031390190125,3.4359
-0.6748313307762146,3.10256
-0.3578617572784424,5.28205
-0.43036481738090515,4.72973
-0.5044870376586914,4.47368
-0.5784053802490234,3.73684
-0.6124723553657532,3.28205
-0.35608524084091187,5.65789
-0.4384750425815582,5.2973
-0.5422807931900024,4.02778
-0.6567984223365784,3.42105
-0.7385384440422058,2.58974
-0.35684657096862793,6.26316
-0.40408530831336975,6.1315800000000005
-0.48128437995910645,5.33333
-0.5833349823951721,3.75676
-0.704089879989624,2.21622
-0.2872796952724457,6.1315800000000005
-0.3395957350730896,5.73684
-0.4355200231075287,4.94444
-0.5788562297821045,3.57895
-0.6935111284255981,2.74359
-0.36963537335395813,5.57895
-0.4567158818244934,4.84211
-0.6224685907363892,3.43243
-0.7168203592300415,2.0526299999999997
-0.7774834632873535,0.74359
-0.3718067407608032,6.12821
-0.4748378396034241,5.30769
-0.5186349153518677,4.447369999999999
-0.5992377996444702,4.25641
-0.7048388123512268,2.57895
-0.49816668033599854,5.15385
-0.5643270015716553,3.7894699999999997
-0.47498199343681335,3.82051
-0.6825859546661377,2.89189
-0.7574126720428467,2.02703
-0.35058000683784485,6.02632
-0.40253591537475586,5.84211
-0.48476114869117737,4.552630000000001
-0.5729863047599792,4.12821
-0.6120461821556091,3.3684199999999995
-0.6390859484672546,3.23077
-0.6066058874130249,3.34211
-0.5696693062782288,3.69231
-0.5424666404724121,3.89744
-0.4804673194885254,4.05128
-0.1623447686433792,6.05128
-0.23340724408626556,6.05405
-0.27793025970458984,5.40541
-0.3366054594516754,5.13514
-0.42571017146110535,4.71795
-0.32362204790115356,5.61538
-0.4023073613643646,6.33333
-0.45148903131484985,4.324319999999999
-0.5249943137168884,5.87179
-0.6026758551597595,3.5384599999999997
-0.3541867733001709,5.61538
-0.4033668637275696,5.23684
-0.4584236741065979,4.5
-0.5203046798706055,4.13514
-0.5540575981140137,4.1052599999999995
-0.34088134765625,5.82051
-0.4197734296321869,5.17949
-0.49082887172698975,4.7948699999999995
-0.5361990332603455,4.0
-0.5748773813247681,3.4615400000000003
-0.2788938879966736,6.15789
-0.34236422181129456,5.46154
-0.43985041975975037,4.78947
-0.5684219598770142,3.5263199999999997
-0.6679213047027588,2.71795
-0.3675938546657562,5.552630000000001
-0.43342307209968567,4.76316
-0.513390064239502,4.0
-0.5945661664009094,3.24324
-0.6685786843299866,2.57895
-0.35004597902297974,6.0
-0.4031442403793335,5.1052599999999995
-0.4798160493373871,4.52632
-0.5355280637741089,4.10811
-0.6084991693496704,3.7297300000000004
-0.33880218863487244,5.94872
-0.4091878831386566,6.25641
-0.4949716627597809,5.82051
-0.5729524493217468,4.72973
-0.7160141468048096,3.15385
-0.40929317474365234,6.18421
-0.4980338215827942,5.07895
-0.5950316190719604,3.43243
-0.7195074558258057,1.97436
-0.7814785242080688,0.84211
-0.34327828884124756,5.51163
-0.4150436222553253,5.06977
-0.47831374406814575,4.48837
-0.5237779021263123,3.9069800000000003
-0.552596390247345,3.4883699999999997
-0.2830684781074524,5.80952
-0.32582980394363403,5.53488
-0.3969755172729492,5.44186
-0.46338626742362976,4.81395
-0.5082955956459045,4.15
-0.4699278473854065,4.39535
-0.5106369853019714,3.9268300000000003
-0.5601454973220825,3.16667
-0.6119056344032288,3.06977
-0.6796247363090515,2.5581400000000003
-0.20612601935863495,5.93023
-0.2328561544418335,6.02326
-0.26759085059165955,5.46341
-0.31553977727890015,5.33333
-0.3750176727771759,4.65
-0.26786431670188904,5.69767
-0.32294586300849915,5.90698
-0.4415407180786133,5.116280000000001
-0.5176599621772766,3.9285699999999997
-0.5954738259315491,3.0
-0.3316521942615509,4.926830000000001
-0.40636059641838074,4.38095
-0.48395517468452454,4.02439
-0.5372202396392822,3.5
-0.5765770077705383,3.04762
-0.37260109186172485,5.02439
-0.45238155126571655,4.45
-0.47717583179473877,4.16667
-0.5458328723907471,3.59524
-0.6171364784240723,3.16667
-0.3510979413986206,5.5
-0.4394267201423645,4.85714
-0.5592243671417236,4.116280000000001
-0.6695223450660706,3.23256
-0.7417036294937134,2.16279
-0.38560253381729126,6.075
-0.43690240383148193,6.19048
-0.5230759382247925,5.30952
-0.6168065667152405,3.76744
-0.7147496938705444,2.09302
-0.33002087473869324,6.30952
-0.38011470437049866,5.88095
-0.472184419631958,5.139530000000001
-0.6084765195846558,3.2619
-0.710983157157898,1.9268299999999998
-0.34384506940841675,6.12195
-0.4165104925632477,5.39535
-0.5111333131790161,4.69048
-0.6622665524482727,3.0
-0.7589713931083679,1.04651
-0.3260510265827179,5.7907
-0.47017407417297363,4.767440000000001
-0.3603779375553131,6.0
-0.44010451436042786,5.61905
-0.7080459594726562,2.0238099999999997
-0.41983160376548767,4.452380000000001
-0.49575817584991455,3.6904800000000004
-0.5718042850494385,3.17073
-0.6584199666976929,2.34884
-0.6691119074821472,2.5581400000000003
-0.3085963726043701,5.90698
-0.33199629187583923,6.170730000000001
-0.4245290756225586,5.952380000000001
-0.5142518877983093,4.33333
-0.5699430704116821,3.65116
-0.6064881682395935,2.8536599999999996
-0.5616759657859802,3.2682900000000004
-0.546977698802948,3.5714300000000003
-0.5145825147628784,3.7619
-0.45682457089424133,3.71429
-0.1523803323507309,6.12195
-0.2620405852794647,5.93023
-0.23898884654045105,5.71429
-0.3800152838230133,5.16667
-0.3672427833080292,4.67442
-0.34415188431739807,5.34146
-0.39567285776138306,6.2619
-0.4703863561153412,4.35714
-0.49941277503967285,6.30233
-0.605478048324585,3.55
-0.39070165157318115,4.85714
-0.4459163546562195,4.317069999999999
-0.5110822319984436,4.11905
-0.5682173371315002,3.6097599999999996
-0.5848236083984375,3.78571
-0.36147603392601013,5.38095
-0.4294724464416504,4.7907
-0.48685383796691895,4.07143
-0.5193471312522888,3.6428599999999998
-0.5561233162879944,3.4186
-0.2512575089931488,5.975
-0.2828345000743866,5.67442
-0.354065865278244,5.69048
-0.457533597946167,4.883719999999999
-0.5919489860534668,3.83721
-0.34401050209999084,5.53488
-0.40893641114234924,5.14286
-0.4859222173690796,4.30952
-0.569327175617218,3.61905
-0.6578494310379028,2.7317099999999996
-0.34765562415122986,5.35714
-0.41098546981811523,5.47619
-0.4687535762786865,4.44186
-0.5382794737815857,3.37209
-0.592871367931366,3.0
-0.33185699582099915,6.116280000000001
-0.40941864252090454,5.90476
-0.4936138093471527,5.67442
-0.5565170049667358,5.2381
-0.6919163465499878,2.8571400000000002
-0.38879507780075073,5.883719999999999
-0.46771660447120667,5.72093
-0.5534614324569702,5.0
-0.6483848094940186,3.07317
-0.7603185176849365,0.52381
-0.3292875587940216,5.81579
-0.3929780423641205,5.23684
-0.45263350009918213,4.84615
-0.5056827068328857,4.15789
-0.5565854907035828,3.71795
-0.27622130513191223,5.6052599999999995
-0.3234601318836212,5.82051
-0.38114404678344727,5.47368
-0.44197630882263184,5.1315800000000005
-0.4984549582004547,4.57895
-0.44465720653533936,4.7948699999999995
-0.5042205452919006,4.34211
-0.5595856308937073,3.6842099999999998
-0.6121243238449097,3.07692
-0.6721309423446655,2.7027
-0.22071175277233124,5.76923
-0.24743351340293884,5.71795
-0.28790685534477234,5.4359
-0.3394085764884949,5.0
-0.4061780869960785,4.30769
-0.2649298310279846,5.8684199999999995
-0.31219708919525146,5.68421
-0.4177549481391907,4.87179
-0.5083529353141785,4.18421
-0.5978218913078308,3.1842099999999998
-0.3371303677558899,4.7027
-0.4263969957828522,4.24324
-0.4829365015029907,3.76316
-0.5384777188301086,3.56757
-0.5887433290481567,3.24324
-0.3624833822250366,5.58974
-0.4202004075050354,5.08108
-0.4901440441608429,4.57895
-0.5549570322036743,3.89474
-0.6327080130577087,2.74359
-0.3414551615715027,5.447369999999999
-0.42823120951652527,4.6315800000000005
-0.539255678653717,3.78378
-0.6524305939674377,3.1282099999999997
-0.7228901982307434,2.5384599999999997
-0.3869849145412445,5.84615
-0.4547177851200104,5.52632
-0.5328951478004456,4.62162
-0.6163979768753052,3.33333
-0.6985055208206177,2.0512799999999998
-0.3184452950954437,5.83784
-0.37003085017204285,5.58974
-0.4668901860713959,5.0
-0.6098242402076721,3.58974
-0.7204932570457458,2.07895
-0.3315625786781311,5.358969999999999
-0.41275596618652344,5.51282
-0.5565275549888611,4.26316
-0.693871259689331,2.63158
-0.7779838442802429,0.8684200000000001
-0.41574788093566895,5.26316
-0.38730883598327637,5.76923
-0.443919837474823,5.74359
-0.5518478155136108,4.3684199999999995
-0.6885496973991394,2.76316
-0.3682823181152344,5.25641
-0.49573835730552673,4.4359
-0.562281608581543,3.6842099999999998
-0.6354679465293884,2.8717900000000003
-0.6909828782081604,2.51282
-0.347072571516037,5.76923
-0.34884047508239746,5.86111
-0.4348561465740204,5.76316
-0.5291687250137329,4.62162
-0.586577832698822,4.1025599999999995
-0.6066445708274841,3.0526299999999997
-0.5878052711486816,3.02632
-0.5625303387641907,3.21622
-0.5249792337417603,3.39474
-0.4653259515762329,3.73684
-0.1532401144504547,5.86486
-0.24834956228733063,5.41026
-0.23986104130744934,6.05128
-0.3744095265865326,4.6052599999999995
-0.34064429998397827,5.25641
-0.3108308017253876,5.33333
-0.38093724846839905,6.0
-0.43402454257011414,4.22222
-0.4882693290710449,6.23077
-0.580704927444458,3.3783800000000004
-0.33641013503074646,5.15385
-0.3808448612689972,4.68421
-0.43543267250061035,4.23684
-0.4982171952724457,3.76316
-0.5595061779022217,3.25
-0.3455447852611542,5.1315800000000005
-0.4062425494194031,5.1315800000000005
-0.4567170739173889,4.66667
-0.5106968283653259,4.0
-0.562861442565918,3.58974
-0.25808387994766235,5.71053
-0.3037266731262207,5.73684
-0.3844538629055023,5.552630000000001
-0.4903615117073059,4.8974400000000005
-0.6122635006904602,3.64865
-0.3547499179840088,5.57895
-0.41885513067245483,5.02632
-0.49497470259666443,4.65789
-0.5904282927513123,3.5641
-0.6818796992301941,2.63158
-0.3091346323490143,5.923080000000001
-0.37436220049858093,5.35135
-0.44155603647232056,4.8974400000000005
-0.5221205353736877,4.447369999999999
-0.606740415096283,2.89474
-0.32397717237472534,6.324319999999999
-0.39620548486709595,6.1315800000000005
-0.49168074131011963,5.21053
-0.5708057880401611,4.4359
-0.7340011596679688,2.10256
-0.357682466506958,5.82051
-0.4373716115951538,5.42105
-0.5601649880409241,4.21622
-0.6933844089508057,2.25641
-0.77543705701828,0.36841999999999997
-0.3683519959449768,5.68571
-0.4523126780986786,5.05714
-0.5203142762184143,4.76471
-0.5625661015510559,4.08571
-0.5954052209854126,3.73529
-0.29680123925209045,6.14706
-0.35699620842933655,5.84848
-0.4300776720046997,5.45714
-0.4971567690372467,5.028569999999999
-0.5514273643493652,4.32353
-0.4991416037082672,4.61765
-0.5440175533294678,4.17143
-0.5872341394424438,3.55882
-0.6287183165550232,3.26471
-0.677764356136322,2.67647
-0.2025880366563797,5.61765
-0.23477387428283691,5.64706
-0.2757420539855957,5.32353
-0.32999059557914734,4.7941199999999995
-0.397380530834198,4.5294099999999995
-0.2813051640987396,6.05714
-0.3476381301879883,5.5
-0.4817410111427307,5.09091
-0.5606732964515686,4.31429
-0.6196966171264648,3.3529400000000003
-0.3843563199043274,4.61765
-0.45171689987182617,4.35294
-0.5232663154602051,4.0294099999999995
-0.5731682777404785,3.61765
-0.6117569208145142,3.2941199999999995
-0.44211912155151367,4.9705900000000005
-0.5391345620155334,3.8484800000000003
-0.6086381077766418,3.68571
-0.6466825008392334,3.44118
-0.7098160982131958,2.78788
-0.301568865776062,5.94286
-0.37710434198379517,5.5294099999999995
-0.4822712540626526,4.67647
-0.6092590689659119,3.94118
-0.6947606205940247,2.77143
-0.3725564479827881,6.696969999999999
-0.41833141446113586,6.05714
-0.4867314398288727,5.7058800000000005
-0.5651164054870605,4.26471
-0.6742175221443176,2.6470599999999997
-0.2699092924594879,5.971430000000001
-0.3268953263759613,5.7941199999999995
-0.438790500164032,5.0294099999999995
-0.5960267782211304,3.6470599999999997
-0.7199346423149109,2.4
-0.41239112615585327,5.25714
-0.5431110262870789,4.57143
-0.6517660021781921,3.11765
-0.7238540649414062,2.24242
-0.777857780456543,0.8235299999999999
-0.3995950520038605,5.9697
-0.4470978081226349,5.74286
-0.5300776958465576,3.8
-0.6344203948974609,2.88571
-0.7321833372116089,1.8571400000000002
-0.4389776587486267,4.54286
-0.5411267280578613,4.15152
-0.6174569129943848,3.34286
-0.6964054703712463,2.47059
-0.6979433298110962,2.5882400000000003
-0.33829358220100403,6.08571
-0.3181644678115845,6.2941199999999995
-0.39885076880455017,5.05882
-0.4846004545688629,5.05882
-0.5558544993400574,3.6
-0.6026716828346252,2.94286
-0.5595755577087402,2.97143
-0.5386057496070862,3.25714
-0.5054873824119568,3.4117599999999997
-0.4830312132835388,3.62857
-0.19073237478733063,6.33333
-0.24532510340213776,5.82857
