Results Scores for CC,Ground Truth Labels
0.4536,49.0
0.8184,62.56000137329102
0.7842,59.86000061035156
0.3359,37.0
0.5615,51.63000106811523
0.9077,81.11000061035156
0.2252,28.86000061035156
0.7671,78.37999725341797
0.1432,23.43000030517578
0.2766,22.13999938964844
0.0879,18.6299991607666
0.9302,61.86000061035156
0.356,35.290000915527344
0.2861,30.11000061035156
0.1982,26.0
0.2515,18.3799991607666
0.771,65.29000091552734
0.3066,27.6299991607666
0.6294,58.29999923706055
0.6626,67.22000122070311
0.2214,23.6299991607666
0.2429,23.1299991607666
0.7603,71.11000061035156
0.293,27.29999923706055
0.1688,24.88999938964844
0.2485,26.75
0.7817,74.25
0.5078,49.25
0.6572,56.56000137329102
0.271,34.380001068115234
0.8247,74.37999725341797
0.5259,64.33000183105469
0.3049,36.25
0.4888,50.0
0.5576,48.099998474121094
0.6812,69.22000122070311
0.3076,33.560001373291016
0.1532,22.5
0.3469,31.5
0.3013,28.75
0.8911,82.12999725341797
0.7437,71.77999877929688
0.522,48.56000137329102
0.7397,63.5
0.2634,27.0
0.6372,54.38000106811523
0.7861,72.77999877929688
0.4421,45.43000030517578
0.7358,67.5
0.3708,39.5
0.1533,22.1299991607666
0.6079,63.75
0.4246,53.0
0.7588,68.75
0.2803,45.81999969482422
0.7324,59.88999938964844
0.918,79.55999755859375
0.283,32.779998779296875
0.2341,20.75
0.7397,76.55999755859375
0.7793,70.0
0.0668,11.880000114440918
0.896,81.37999725341797
0.4756,47.88000106811523
0.519,54.63000106811523
0.9365,80.70999908447266
0.2365,24.79999923706055
0.2629,35.0
0.4866,47.13000106811523
0.7563,70.55999755859375
0.3,30.78000068664551
0.7368,73.87999725341797
0.1417,27.3799991607666
0.2275,26.79999923706055
0.292,30.440000534057614
0.4304,33.380001068115234
0.2952,34.889999389648445
0.8086,79.12999725341797
0.2749,25.709999084472656
0.8994,70.12999725341797
0.374,49.0
0.502,50.33000183105469
0.3379,33.779998779296875
0.4382,39.43000030517578
0.3481,45.25
0.1755,31.86000061035156
0.6299,54.88000106811523
0.2686,34.630001068115234
0.2456,30.5
0.7695,62.5
0.8022,70.5
0.1692,18.0
0.3018,30.60000038146973
0.0806,13.0
0.6055,49.20000076293945
0.8574,77.0
0.7427,67.80000305175781
0.8462,73.80000305175781
0.5513,54.79999923706055
0.7412,66.19999694824219
0.2651,34.400001525878906
0.6099,55.0
0.5215,41.79999923706055
0.8398,64.70999908447266
0.6309,53.20000076293945
0.8765,58.79999923706055
0.5605,48.66999816894531
0.2368,29.0
0.4758,42.400001525878906
0.502,57.20000076293945
0.2321,27.79999923706055
0.7036,50.599998474121094
0.8335,69.80000305175781
0.8096,73.70999908447266
0.4485,44.20000076293945
0.2886,38.56999969482422
0.2981,34.5
0.3198,39.20000076293945
0.8242,54.4000015258789
0.2644,35.79999923706055
0.7617,63.66999816894531
0.895,75.19999694824219
0.77,73.56999969482422
0.4126,51.79999923706055
0.8052,71.80000305175781
0.7764,71.5999984741211
0.0817,6.0
0.6826,54.4000015258789
0.2991,41.0
0.5405,49.79999923706055
0.7036,58.66999816894531
0.0703,24.13999938964844
0.5269,46.79999923706055
0.8076,67.0
0.8047,70.4000015258789
0.5317,42.16999816894531
0.283,48.16999816894531
0.2224,31.32999992370605
0.7993,59.79999923706055
0.3879,37.13999938964844
0.1235,16.399999618530273
0.3154,31.79999923706055
0.6748,56.33000183105469
0.7036,57.16999816894531
0.8154,68.80000305175781
0.5708,57.38000106811523
0.8945,74.13999938964844
0.5669,68.40000152587889
0.8359,72.80000305175781
0.3669,39.290000915527344
0.7622,62.79999923706055
0.2983,36.79999923706055
0.3855,39.0
0.9395,77.0
0.2642,40.0
0.6323,57.20000076293945
0.2742,38.20000076293945
0.2751,40.0
0.6333,45.0
0.2605,30.29999923706055
0.4558,38.70000076293945
0.8608,71.5
0.7622,65.19999694824219
0.4243,44.43999862670898
0.626,62.77999877929688
0.2104,27.29999923706055
0.7671,59.599998474121094
0.8291,61.66999816894531
0.8633,69.80000305175781
0.4995,47.099998474121094
0.6577,47.9000015258789
0.4836,47.09000015258789
0.3279,27.399999618530273
0.2593,27.10000038146973
0.3367,32.580001831054695
0.1065,16.399999618530273
0.2502,24.11000061035156
0.4724,51.81999969482422
0.7803,68.80000305175781
0.0342,21.0
0.0982,7.800000190734862
0.8223,73.0999984741211
0.2839,36.5
0.7295,73.4000015258789
0.7651,63.0
0.4351,57.0
0.5488,45.099998474121094
0.3171,33.360000610351555
0.7407,70.30000305175781
0.2695,29.54999923706055
0.1527,20.799999237060547
0.9243,72.4000015258789
0.4592,44.70000076293945
0.2052,22.88999938964844
0.6953,52.79999923706055
0.814,74.0
0.7456,61.599998474121094
0.7471,65.08000183105469
0.2815,32.080001831054695
0.2744,29.32999992370605
0.8628,72.22000122070312
0.2515,23.5
0.2263,25.10000038146973
0.2957,28.5
0.6587,60.36000061035156
0.8774,62.79999923706055
0.7549,61.099998474121094
0.7588,62.79999923706055
0.3171,36.90999984741211
0.1108,20.100000381469727
0.0242,12.270000457763672
0.8872,77.44999694824219
0.4121,39.90999984741211
0.5649,48.4000015258789
0.9121,67.40000152587889
0.4915,44.63999938964844
0.9019,71.30000305175781
0.7808,70.80000305175781
0.3789,36.70000076293945
0.7388,58.4000015258789
0.5244,45.599998474121094
0.3386,33.700000762939446
0.0546,15.699999809265135
0.8091,60.18000030517578
0.7554,71.69999694824219
0.8569,74.4000015258789
0.8311,63.9000015258789
0.3108,39.099998474121094
0.3274,32.25
0.9453,82.0
0.8203,75.0
0.7651,71.33000183105469
0.2991,36.79999923706055
0.7607,79.75
0.6294,52.25
0.7246,67.75
0.3467,44.599998474121094
0.2493,30.0
0.7998,70.66999816894531
0.9102,85.33000183105469
0.7612,68.0
0.1711,14.670000076293945
0.7588,68.75
0.4441,42.75
0.2986,49.0
0.7656,70.33000183105469
0.2502,22.32999992370605
0.2177,19.32999992370605
0.4165,38.0
0.897,82.0
0.6519,72.66999816894531
0.5044,53.5
0.9038,83.66999816894531
0.3286,38.33000183105469
0.2598,23.32999992370605
0.4814,43.33000183105469
0.3193,32.59999847412109
0.7324,71.0
0.7964,70.25
0.7754,70.66999816894531
0.2507,32.330001831054695
0.5352,54.75
0.6768,69.25
0.3975,35.5
0.3716,36.5
0.8345,69.66999816894531
0.0828,15.5
0.384,44.0
0.8018,71.0
0.2438,33.59999847412109
0.8228,72.33000183105469
0.8896,73.66999816894531
0.2891,29.32999992370605
0.4866,49.33000183105469
0.7612,73.33000183105469
0.8457,81.33000183105469
0.4783,53.25
0.7578,59.0
0.203,25.32999992370605
0.3308,37.66999816894531
0.2236,20.670000076293945
0.7778,61.25
0.2649,23.32999992370605
0.583,51.33000183105469
0.2421,32.330001831054695
0.7275,67.33000183105469
0.3047,34.0
0.8711,75.66999816894531
0.2578,35.25
0.8105,76.75
0.3423,39.66999816894531
0.8447,67.25
0.7803,80.25
0.2322,28.670000076293945
0.1437,24.32999992370605
0.9814,77.5
0.7983,76.0
0.5991,67.5
0.2483,19.100000381469727
0.8374,73.69999694824219
0.3115,40.5
0.8228,71.33000183105469
0.7524,64.33000183105469
0.8223,75.11000061035156
0.916,76.22000122070312
0.6924,62.13000106811523
0.666,65.62999725341797
0.437,48.0
0.2847,29.559999465942386
0.3262,28.88999938964844
0.7783,65.0
0.9131,75.9000015258789
0.646,57.11000061035156
0.7998,69.0
0.2817,29.32999992370605
0.8149,74.33000183105469
0.7368,58.43999862670898
0.9595,86.33000183105469
0.4351,49.11000061035156
0.2263,23.440000534057614
0.6899,56.79999923706055
0.4639,43.20000076293945
0.7153,62.5
0.0989,17.780000686645508
0.2352,23.88999938964844
0.417,36.70000076293945
0.2993,30.88999938964844
0.7822,66.88999938964844
0.8613,72.88999938964844
0.7817,67.22000122070311
0.2271,27.5
0.6997,59.22000122070313
0.7715,58.11000061035156
0.5269,43.66999816894531
0.5874,57.88000106811523
0.8223,64.88999938964844
0.5093,45.0
0.751,66.66999816894531
0.5181,52.0
0.2795,33.889999389648445
0.7671,62.11000061035156
0.8696,71.44000244140625
0.3379,45.56000137329102
0.2563,29.78000068664551
0.0066,9.329999923706056
0.3411,28.32999992370605
0.8477,71.11000061035156
0.1411,19.32999992370605
0.8911,70.19999694824219
0.7256,60.33000183105469
0.3477,41.0
0.3994,33.110000610351555
0.7358,58.81999969482422
0.5547,54.43999862670898
0.793,76.77999877929688
0.0536,8.600000381469728
0.4668,38.099998474121094
0.2261,25.0
0.7456,61.43999862670898
0.7749,75.7300033569336
0.3933,50.22000122070313
0.75,72.0
0.7524,74.75
0.2507,31.0
0.281,41.77999877929688
0.7515,66.12999725341797
0.2421,31.10000038146973
0.4658,41.0
0.9858,81.87999725341797
0.6626,63.0
0.7856,65.16999816894531
0.5869,59.0
0.7153,61.86000061035156
0.9033,86.70999908447266
0.7061,74.5
0.0801,14.0
0.8047,72.33000183105469
0.7227,74.83000183105469
0.8345,80.13999938964844
0.2588,23.709999084472656
0.6558,62.709999084472656
0.7715,75.29000091552734
0.9253,84.5
0.8765,84.16999816894531
0.0965,18.170000076293945
0.3315,38.5
0.8809,86.0
0.3928,46.13999938964844
0.9038,82.29000091552734
0.77,62.83000183105469
0.4048,35.169998168945305
0.5786,51.5
0.2888,45.13999938964844
0.7979,70.29000091552734
0.8857,84.13999938964844
0.7656,73.86000061035156
0.4722,54.290000915527344
0.6802,70.56999969482422
0.4568,39.16999816894531
0.6455,59.5
0.9443,86.83000183105469
0.2092,16.860000610351562
0.8984,80.5
0.5674,52.33000183105469
0.5698,59.0
0.3936,44.16999816894531
0.3176,35.66999816894531
0.4539,46.0
0.8203,61.43000030517578
0.9028,82.66999816894531
0.6299,72.56999969482422
0.0942,16.670000076293945
0.3875,27.25
0.8564,78.5
0.387,37.5
0.1709,23.13999938964844
0.0991,20.709999084472656
0.1597,24.0
0.4749,54.13999938964844
0.5674,57.709999084472656
0.3972,63.5
0.1976,29.82999992370605
0.8149,76.33000183105469
0.425,48.709999084472656
0.2477,41.0
0.7544,75.83000183105469
0.8032,77.0
0.2448,37.13999938964844
0.2708,25.0
0.2003,21.290000915527344
0.9497,80.12999725341797
0.5073,58.16999816894531
0.6724,65.16999816894531
0.4229,57.5
0.8174,81.0
0.3706,55.16999816894531
0.0458,11.5
0.7354,65.16999816894531
0.8052,68.11000061035156
0.9858,79.25
0.7632,68.0
0.7651,72.86000061035156
0.2554,35.599998474121094
0.3181,27.8799991607666
0.3218,33.380001068115234
0.8169,56.43000030517578
0.771,59.13999938964844
0.5107,54.43000030517578
0.197,22.5
0.7817,66.43000030517578
0.0933,19.82999992370605
0.811,73.56999969482422
0.0723,24.43000030517578
0.5225,49.56999969482422
0.3103,33.43000030517578
0.1993,32.56999969482422
0.1987,24.709999084472656
0.8477,64.13999938964844
0.8804,75.86000061035156
0.3962,39.38000106811523
0.2893,39.56999969482422
0.769,83.33000183105469
0.8486,78.37999725341797
0.8472,79.43000030517578
0.1486,25.290000915527344
0.5815,44.56999969482422
0.2661,37.0
0.6826,54.0
0.2605,30.709999084472656
0.2578,24.270000457763672
0.7832,74.66999816894531
0.8975,77.80000305175781
0.7788,74.77999877929688
0.7109,56.290000915527344
0.8823,75.43000030517578
0.3557,46.709999084472656
0.4478,42.75
0.7256,70.62999725341797
0.5337,48.88000106811523
0.9673,75.29000091552734
0.8745,67.37999725341797
0.4041,45.63000106811523
0.4514,40.709999084472656
0.9224,75.70999908447266
0.7007,62.56999969482422
0.958,76.4000015258789
0.7422,68.0
0.7632,69.33000183105469
0.2271,27.559999465942386
0.2556,33.380001068115234
0.8555,68.75
0.2288,33.43000030517578
0.8765,73.43000030517578
0.4602,48.290000915527344
0.9023,73.25
0.772,62.88999938964844
0.6592,58.56999969482422
0.0895,13.880000114440918
0.1401,18.25
0.2144,20.43000030517578
0.7744,66.29000091552734
0.9082,75.29000091552734
0.9155,78.37999725341797
0.3252,29.6299991607666
0.2612,29.13999938964844
0.3772,33.779998779296875
0.8516,67.55999755859375
0.877,69.25
0.8071,70.80000305175781
0.7573,55.33000183105469
0.7983,73.0
0.4363,49.66999816894531
0.2937,37.0
0.9253,78.33000183105469
0.7495,62.33000183105469
0.3616,44.0
0.3027,42.0
0.7651,57.33000183105469
0.2859,36.66999816894531
0.5596,49.66999816894531
0.9434,79.0
0.2798,47.33000183105469
0.4863,46.66999816894531
0.6436,55.0
0.4866,59.66999816894531
0.751,74.66999816894531
0.2822,39.66999816894531
0.8184,65.33000183105469
0.8901,71.0
0.2118,45.0
0.6392,70.66999816894531
0.25,38.33000183105469
0.2729,50.33000183105469
0.3674,40.0
0.2771,32.0
0.6069,56.33000183105469
0.4236,45.33000183105469
0.3582,46.33000183105469
0.5332,55.0
0.5449,51.66999816894531
0.1247,22.32999992370605
0.2402,20.32999992370605
0.7227,60.25
0.8599,81.33000183105469
0.272,47.66999816894531
0.2095,36.0
0.7559,69.33000183105469
0.6836,69.33000183105469
0.2113,39.66999816894531
0.24,29.670000076293945
0.4338,43.0
0.7422,55.33000183105469
0.244,33.669998168945305
0.5366,33.5
0.2478,27.670000076293945
0.833,84.0
0.7363,61.33000183105469
0.9219,81.0
0.6582,69.66999816894531
0.6431,63.66999816894531
0.6631,62.75
0.7256,70.0
0.6499,65.66999816894531
0.772,73.33000183105469
0.1417,33.330001831054695
0.3628,36.66999816894531
0.7695,58.66999816894531
0.1613,20.670000076293945
0.3137,32.330001831054695
0.1954,36.66999816894531
0.2605,50.33000183105469
0.2438,16.0
0.2915,40.66999816894531
0.0717,34.0
0.3972,48.25
0.4397,46.0
0.6938,71.0
0.27,45.5
0.8726,82.83000183105469
0.7788,69.16999816894531
0.3523,39.16999816894531
0.1329,15.0
0.8115,82.66999816894531
0.8589,80.5
0.729,67.86000061035156
0.8589,67.33000183105469
0.7646,66.70999908447266
0.896,88.0
0.2427,14.0
0.0805,10.670000076293944
0.8232,76.5
0.5415,48.33000183105469
0.7153,55.66999816894531
0.769,56.5
0.5776,60.33000183105469
0.7446,64.5
0.0941,15.670000076293945
0.7554,67.5
0.687,53.43000030517578
0.8091,70.33000183105469
0.7856,65.5
0.7974,68.66999816894531
0.5498,70.13999938964844
0.7114,67.0
0.5347,58.83000183105469
0.7612,71.16999816894531
0.2998,30.82999992370605
0.5869,45.33000183105469
0.1525,15.829999923706055
0.469,29.32999992370605
0.4805,35.43000030517578
0.9541,83.13999938964844
0.2017,16.170000076293945
0.5859,44.66999816894531
0.8975,79.0
0.5278,48.33000183105469
0.161,14.829999923706055
0.2717,33.5
0.6392,50.86000061035156
0.7686,72.16999816894531
0.1671,17.430000305175778
0.7808,50.66999816894531
0.6484,42.83000183105469
0.2546,24.86000061035156
0.4868,31.170000076293945
0.3223,30.670000076293945
0.7119,61.66999816894531
0.5171,51.0
0.7949,60.66999816894531
0.6646,58.83000183105469
0.9829,84.13999938964844
0.4749,45.16999816894531
0.562,57.33000183105469
0.7153,67.75
0.7808,74.83000183105469
0.2104,18.670000076293945
0.204,12.670000076293945
0.5073,60.13999938964844
0.2612,26.5
0.4585,38.16999816894531
0.3047,37.66999816894531
0.8687,85.0
0.6475,68.16999816894531
0.7476,62.16999816894531
0.7485,74.66999816894531
0.4463,46.16999816894531
0.7095,71.33000183105469
0.0605,15.199999809265135
0.3015,27.70000076293945
0.5327,53.25
0.3704,39.13000106811523
0.182,26.8799991607666
0.7324,68.12999725341797
0.7759,76.55999755859375
0.226,30.8799991607666
0.248,22.5
0.7827,61.88000106811523
0.9619,83.12999725341797
0.7939,64.62999725341797
0.9268,75.12999725341797
0.5,52.88999938964844
0.2581,32.220001220703125
0.4626,36.75
0.2349,25.32999992370605
0.792,73.0
0.626,62.0
0.7344,61.88999938964844
0.7988,77.25
0.9634,82.5999984741211
0.3564,40.79999923706055
0.5923,45.77999877929688
0.7607,67.25
0.8911,78.25
0.2462,22.32999992370605
0.2327,20.6299991607666
0.7144,68.55999755859375
0.8057,70.87999725341797
0.228,19.75
0.7041,71.44000244140625
0.5464,55.75
0.5303,34.380001068115234
0.7529,56.56000137329102
0.9624,90.37999725341795
0.7095,67.75
0.4895,49.38000106811523
0.8794,80.88999938964844
0.2568,22.3799991607666
0.1594,16.5
0.9253,85.55999755859375
0.1567,23.1299991607666
0.4434,29.3799991607666
0.5576,52.13000106811523
0.3086,34.0
0.7808,69.22000122070311
0.3916,37.38000106811523
0.8291,69.44000244140625
0.2549,27.6299991607666
0.5928,47.38000106811523
0.8154,65.33000183105469
0.7012,57.75
0.7778,58.88999938964844
0.4329,40.25
0.2075,28.0
0.7964,59.88999938964844
0.2271,21.5
0.7495,60.0
0.2201,23.3799991607666
0.6987,54.75
0.8071,71.62999725341797
0.625,45.11000061035156
0.5396,53.13000106811523
0.4033,44.79999923706055
0.2847,25.8799991607666
0.7349,58.75
0.2262,24.43000030517578
0.3252,32.25
0.5068,50.5
0.4756,46.22000122070313
0.229,26.3799991607666
0.7627,60.709999084472656
0.2988,39.5
0.7119,62.5
0.3613,32.139999389648445
0.6753,65.0
0.8506,74.70999908447266
0.2808,33.139999389648445
0.749,61.63000106811523
0.0422,13.0
0.9976,93.33000183105469
0.0402,12.130000114440918
0.2671,35.86000061035156
0.2771,32.56999969482422
0.7896,55.75
0.6226,55.13999938964844
0.8765,74.37999725341797
0.3232,34.0
0.0613,14.880000114440918
0.6895,70.70999908447266
0.8379,80.25
0.2544,40.709999084472656
0.4839,42.13999938964844
0.3455,33.75
0.2737,24.0
0.2588,32.43000030517578
0.9375,84.43000030517578
0.8076,82.13999938964844
0.481,51.43000030517578
0.2607,26.32999992370605
0.2764,29.86000061035156
0.2324,21.86000061035156
0.3098,29.0
0.7681,75.86000061035156
0.2245,25.0
0.4746,36.13999938964844
0.3052,32.0
0.3369,33.330001831054695
0.8901,82.0
0.8184,80.37999725341797
0.2185,38.290000915527344
0.6572,50.75
0.5732,48.25
0.7358,74.70999908447266
0.6934,59.0
0.8018,69.70999908447266
0.7734,73.37999725341797
0.3374,35.380001068115234
0.2125,27.43000030517578
0.9077,81.0
0.2209,27.1299991607666
0.8306,72.29000091552734
0.3599,37.0
0.8242,69.43000030517578
0.076,17.6299991607666
0.2822,35.0
0.5449,55.43000030517578
0.1534,22.0
0.9023,77.12999725341797
0.5674,36.43000030517578
0.9609,75.5
0.7383,62.86000061035156
0.7705,62.43000030517578
0.3274,46.43000030517578
0.4604,51.13000106811523
0.9229,79.43000030517578
0.8027,76.11000061035156
0.8228,83.86000061035156
0.9238,68.55999755859375
0.2668,37.83000183105469
0.7378,59.43000030517578
0.2549,30.56999969482422
0.8853,85.66999816894531
0.3931,41.0
0.6543,48.9000015258789
0.8105,66.43000030517578
0.2886,31.43000030517578
0.2496,27.709999084472656
0.9409,80.13999938964844
0.9839,90.25
0.4758,44.22000122070313
0.2451,32.75
0.2448,26.0
0.9653,85.0
0.7129,62.56999969482422
0.8975,81.0
0.2427,24.290000915527344
0.2671,24.0
0.7432,56.88999938964844
0.7202,65.0
0.7876,63.75
0.7676,70.70999908447266
0.3901,46.86000061035156
0.1628,22.25
0.3494,34.75
0.7227,57.5
0.1959,35.290000915527344
0.0885,28.290000915527344
0.6699,44.77999877929688
0.8794,71.0
0.7466,71.29000091552734
0.5093,49.56999969482422
0.8945,81.13999938964844
0.6768,67.0
0.8599,69.0
0.7837,77.86000061035156
0.2625,38.56999969482422
0.752,65.0
0.8354,74.37999725341797
0.5078,49.709999084472656
0.2632,29.86000061035156
0.2465,24.8799991607666
0.2098,26.0
0.4563,27.25
0.8975,84.55999755859375
0.5264,53.43000030517578
0.7827,73.56999969482422
0.8276,74.29000091552734
0.2292,38.709999084472656
0.2299,29.43000030517578
0.0214,14.140000343322756
0.7246,59.56999969482422
0.6167,60.38000106811523
0.5386,50.9000015258789
0.222,26.6299991607666
0.2343,23.0
0.7837,65.69999694824219
0.3569,43.56999969482422
0.7476,67.44000244140625
0.4023,53.86000061035156
0.8662,65.62999725341797
0.8628,83.86000061035156
0.7866,75.70999908447266
0.7441,76.25
0.8569,75.43000030517578
0.4375,43.86000061035156
0.2489,26.56999969482422
0.5176,43.25
0.793,69.86000061035156
0.7588,74.0
0.4663,33.400001525878906
0.8354,63.0
0.3564,34.0
0.8638,61.83000183105469
0.9624,79.4000015258789
0.9312,72.83000183105469
0.6514,74.0
0.8315,64.59999847412111
0.7905,59.79999923706055
0.3203,32.400001525878906
0.6611,43.0
0.3235,31.20000076293945
0.8047,56.33000183105469
0.7046,57.599998474121094
0.7407,57.20000076293945
0.2441,26.20000076293945
0.3228,25.0
0.1797,22.79999923706055
0.4128,27.60000038146973
0.7578,59.0
0.731,56.599998474121094
0.5547,45.5
0.2371,29.670000076293945
0.2441,25.399999618530273
0.2294,18.0
0.7515,43.400001525878906
0.3057,23.60000038146973
0.2744,26.60000038146973
0.4619,34.200000762939446
0.8125,67.0
0.8359,60.4000015258789
0.2666,29.670000076293945
0.7148,38.16999816894531
0.2344,21.600000381469727
0.8828,76.62999725341797
0.2732,25.170000076293945
0.4958,40.599998474121094
0.7378,43.79999923706055
0.2749,36.400001525878906
0.1346,26.79999923706055
0.5415,39.599998474121094
0.7358,58.4000015258789
0.7051,47.83000183105469
0.6528,47.66999816894531
0.8374,82.4000015258789
0.4888,40.66999816894531
0.3318,38.599998474121094
0.6162,43.5
0.5654,49.599998474121094
0.4885,41.83000183105469
0.2715,33.400001525878906
0.1909,31.0
0.4253,33.0
0.334,36.0
0.6318,45.0
0.2786,43.0
0.2715,28.670000076293945
0.3066,26.79999923706055
0.3411,30.670000076293945
0.7549,49.0
0.2101,22.5
0.2161,23.399999618530273
0.748,68.33000183105469
0.24,34.169998168945305
0.7666,57.25
0.6182,45.25
0.2976,27.75
0.2993,34.25
0.7363,60.25
0.7153,59.20000076293945
0.2507,28.82999992370605
0.7725,67.33000183105469
0.3782,40.33000183105469
0.7764,55.83000183105469
0.4727,38.66999816894531
0.8188,73.5
0.8921,73.16999816894531
0.4897,50.13000106811523
0.5991,45.86000061035156
0.1393,11.5
0.8525,59.33000183105469
0.7012,52.66999816894531
0.6865,54.66999816894531
0.1329,20.5
0.7969,70.5
0.9033,75.86000061035156
0.812,67.5
0.5913,38.33000183105469
0.3018,32.56999969482422
0.7993,55.83000183105469
0.6343,40.0
0.877,60.56999969482422
0.9067,73.87999725341797
0.7173,49.16999816894531
0.5161,51.16999816894531
0.7822,62.0
0.584,50.33000183105469
0.7861,55.86000061035156
0.6299,51.66999816894531
0.3506,34.43000030517578
0.3203,24.86000061035156
0.7241,38.83000183105469
0.4683,34.290000915527344
0.7734,59.13999938964844
0.6987,56.33000183105469
0.4424,40.33000183105469
0.213,26.32999992370605
0.2837,25.6299991607666
0.707,44.33000183105469
0.2617,30.86000061035156
0.665,51.66999816894531
0.4441,37.33000183105469
0.3027,35.0
0.79,70.56999969482422
0.8418,61.66999816894531
0.5132,42.0
0.8521,59.290000915527344
0.1158,25.170000076293945
0.751,57.83000183105469
0.7827,53.16999816894531
0.4207,34.56999969482422
0.8359,55.66999816894531
0.6304,41.0
0.7192,53.66999816894531
0.9409,73.83000183105469
0.7412,47.33000183105469
0.2288,30.5
0.2045,14.710000038146973
0.8721,64.83000183105469
0.2903,33.139999389648445
0.7983,57.0
0.4241,36.0
0.6816,53.88000106811523
0.7241,53.290000915527344
0.2257,15.0
0.8457,56.0
0.5137,31.86000061035156
0.3176,41.5
0.9438,63.83000183105469
0.1865,20.399999618530273
0.7573,57.0
0.5015,42.20000076293945
0.3621,26.0
0.5874,42.16999816894531
0.4592,42.0
0.9043,73.5999984741211
0.7705,72.19999694824219
0.377,23.79999923706055
0.5034,37.599998474121094
0.8301,67.19999694824219
0.7749,59.83000183105469
0.7417,61.599998474121094
0.2137,18.200000762939453
0.1017,9.600000381469727
0.3655,29.20000076293945
0.7349,55.0
0.1655,17.170000076293945
0.5903,48.13999938964844
0.0784,3.0
0.181,10.399999618530273
0.2981,17.600000381469727
0.7959,72.4000015258789
0.4875,36.599998474121094
0.3262,25.20000076293945
0.5688,58.88000106811523
0.79,58.5
0.3516,33.200000762939446
0.7803,71.19999694824219
0.1565,20.200000762939453
0.7959,62.79999923706055
0.7485,70.0
0.7056,67.80000305175781
0.5581,59.79999923706055
0.3655,27.82999992370605
0.4053,23.0
0.26,20.170000076293945
0.769,68.80000305175781
0.1159,8.399999618530272
0.7568,60.0
0.2385,28.32999992370605
0.5352,47.4000015258789
0.7422,65.19999694824219
0.7749,60.13999938964844
0.8511,72.5
0.7764,70.0
0.626,72.80000305175781
0.2371,26.20000076293945
0.8379,62.16999816894531
0.2222,19.799999237060547
0.2178,22.0
0.2593,22.200000762939453
0.3037,27.170000076293945
0.4307,37.79999923706055
0.2683,30.13999938964844
0.469,41.290000915527344
0.7539,55.16999816894531
0.8359,67.59999847412111
0.3677,34.59999847412109
0.2233,28.5
0.8047,63.86000061035156
0.2588,27.0
0.2673,23.79999923706055
0.5024,28.399999618530273
0.7144,44.20000076293945
0.2358,19.799999237060547
0.4788,37.599998474121094
0.7446,57.79999923706055
0.3225,48.0
0.2898,29.79999923706055
0.4924,37.5
0.9019,78.5
0.8667,89.0
0.4597,33.0
0.4915,36.5
0.7466,64.0
0.4333,29.0
0.4421,50.0
0.9395,93.5
0.8535,91.66999816894531
0.2086,7.5
0.2529,15.5
0.5981,74.5
0.1915,20.5
0.2781,16.5
0.3032,22.5
0.8022,71.0
0.7612,61.5
0.2886,22.5
0.3494,29.5
0.2769,23.5
0.7769,79.5
0.3362,18.32999992370605
0.7061,79.5
0.2404,28.5
0.7363,51.33000183105469
0.2732,35.5
0.7734,65.5
0.2744,15.670000076293945
0.2263,15.0
0.2123,21.670000076293945
0.8145,91.5
0.2117,29.0
0.4385,28.32999992370605
0.2837,27.5
0.6797,49.0
0.6533,46.0
0.2437,21.0
0.7329,83.75
0.6572,48.33000183105469
0.4595,44.0
0.8818,88.5
0.7793,77.5
0.9272,85.33000183105469
0.8809,83.0
0.6924,69.0
0.8794,74.0
0.2446,16.0
0.8164,72.0
0.9414,81.0
0.0856,15.329999923706055
0.4128,27.0
0.6758,44.0
0.245,24.0
0.9111,71.0
0.2627,17.0
0.9448,89.0
0.5869,56.0
0.9248,93.0
0.3774,37.5
0.6885,53.5
0.4551,50.0
0.6567,40.0
0.2246,18.5
0.8203,85.5
0.7793,68.33000183105469
0.2245,25.0
0.3591,26.0
0.835,86.0
0.2135,20.5
0.314,29.0
0.8232,77.0
0.2261,23.79999923706055
0.3784,36.5
0.4766,37.5
0.8198,70.4000015258789
0.7676,60.4000015258789
0.5703,47.0
0.2507,20.5
0.7261,56.5
0.1687,29.25
0.2446,23.5
0.3984,44.25
0.217,35.0
0.5083,40.5
0.7007,53.5
0.4368,42.5
0.7988,75.25
0.5,45.75
0.2181,28.79999923706055
0.4922,36.5
0.2607,27.0
0.2886,23.5
0.2615,30.25
0.2363,21.600000381469727
0.8877,85.25
0.2917,35.0
0.2886,31.25
0.3396,30.75
0.4597,45.0
0.3943,41.5
0.6445,54.75
0.3792,23.5
0.8228,77.75
0.2441,30.79999923706055
0.2776,41.5
0.2512,38.25
0.9419,82.25
0.5796,64.5
0.7915,77.0
0.8994,85.5
0.8623,73.75
0.8784,76.75
0.748,69.25
0.2496,38.25
0.8374,71.75
0.2649,34.5
0.3201,26.0
0.7432,61.599998474121094
0.5059,52.5
0.5942,48.5
0.4036,38.75
0.2006,24.0
0.2208,29.0
0.4058,29.79999923706055
0.2457,26.75
0.1678,22.75
0.248,30.5
0.5449,55.20000076293945
0.4978,47.0
0.105,18.0
0.2761,31.0
0.8267,68.59999847412111
0.7192,57.25
0.4163,38.0
0.7334,53.0
0.7271,56.25
0.7832,64.0
0.2419,33.0
0.8252,69.25
0.5063,53.5
0.234,21.299999237060547
